time,pv_production_pred,consumption,spot_price_pred,precipitation_pred,temperature_pred
2020-05-11 03:00:00,0.0,12.94167778,0.07648,0.0,0.1
2020-05-11 04:00:00,0.0039167,10.63159111,0.09017,0.0,0.7
2020-05-11 05:00:00,0.0084999,13.44012,0.10021,0.0,1.3
2020-05-11 06:00:00,0.4546666,21.06789778,0.09745,0.41,1.9
2020-05-11 07:00:00,5.5324167,24.42923556,0.09889,0.4,2.5
2020-05-11 08:00:00,20.1045,22.00386667,0.09911,0.37,2.7
2020-05-11 09:00:00,18.5815835,19.51487778,0.099,0.0,3.8
2020-05-11 10:00:00,31.259667,16.20078222,0.09834,0.0,4.6
2020-05-11 11:00:00,38.889917,14.47378222,0.09569,0.0,4.6
2020-05-11 12:00:00,30.964083,18.22460333,0.0927099999999999,0.33,3.8
2020-05-11 13:00:00,27.892334,19.07834222,0.0884,0.29,3.1
2020-05-11 14:00:00,22.4470835,17.86248444,0.08906,0.05,3.2
2020-05-11 15:00:00,10.495,18.54971667,0.08951,0.05,3.1
2020-05-11 16:00:00,15.284833499999998,13.87560667,0.08962,0.61,2.8
2020-05-11 17:00:00,7.733416699999999,32.2162,0.09006,0.47,2.4
2020-05-11 18:00:00,1.1317499999999998,57.34949778,0.09083,0.2,1.9
2020-05-11 19:00:00,0.0,31.67887556,0.09083,0.34,1.4
2020-05-11 20:00:00,0.0,21.36811333,0.09083,0.0,1.1
2020-05-11 21:00:00,0.0,23.25810222,0.08995,0.0,0.4
2020-05-11 22:00:00,0.0,15.91991778,0.09856,0.0,-0.1
2020-05-11 23:00:00,0.0,13.41577333,0.09723,0.0,-0.5
2020-05-12 00:00:00,0.0,15.80962,0.09768,0.0,-0.3
2020-05-12 01:00:00,0.0,18.77181333,0.09878,0.0,-0.6
2020-05-12 02:00:00,0.0,17.95396444,0.101,1.51,-0.5
2020-05-12 03:00:00,0.0,14.40736222,0.11936,0.85,-0.4
2020-05-12 04:00:00,0.0,13.33796556,0.12766,0.0,-0.2
2020-05-12 05:00:00,1.6429166999999998,13.97398333,0.14934,2.01,0.2
2020-05-12 06:00:00,10.3161667,22.11182667,0.15033,0.2,0.8
2020-05-12 07:00:00,27.676334,20.01006444,0.15055,0.0,1.2
2020-05-12 08:00:00,49.98174999999999,18.26487667,0.15044,0.0,2.0
2020-05-12 09:00:00,56.945668,10.97777444,0.14281,0.0,3.6
2020-05-12 10:00:00,56.08075,15.72631111,0.12445,0.0,4.3
2020-05-12 11:00:00,64.59566600000001,13.42891222,0.11571,0.0,4.7
2020-05-12 12:00:00,29.385833000000005,15.66329222,0.11018,0.0,5.5
2020-05-12 13:00:00,74.259918,18.34101444,0.10454,0.0,2.4
2020-05-12 14:00:00,32.29325,21.22450889,0.09956,0.0,3.2
2020-05-12 15:00:00,35.57325,15.25838444,0.10675,0.0,3.3
2020-05-12 16:00:00,9.6865833,12.35698222,0.11571,0.0,3.4
2020-05-12 17:00:00,5.9770834,38.97389333,0.11681,0.0,2.5
2020-05-12 18:00:00,0.6981667,43.87690222,0.12522,0.0,2.3
2020-05-12 19:00:00,0.0,19.55725111,0.12035,0.0,1.4
2020-05-12 20:00:00,0.0,21.26397333,0.1076299999999999,0.0,0.9
2020-05-12 21:00:00,0.0,19.67613111,0.09723,0.0,0.6
2020-05-12 22:00:00,0.0,17.58773556,0.13609,0.0,0.4
2020-05-12 23:00:00,0.0,11.09857778,0.13088,0.0,0.0
2020-05-13 00:00:00,0.0,14.99688222,0.12833,0.0,-0.1
2020-05-13 01:00:00,0.0,15.50942667,0.12822,0.0,0.2
2020-05-13 02:00:00,0.0,14.03118111,0.13099,0.0,0.2
2020-05-13 03:00:00,0.0,14.01979333,0.14008,0.0,0.2
2020-05-13 04:00:00,0.0,17.29889222,0.13609,0.0,0.3
2020-05-13 05:00:00,0.2076665999999999,12.55253778,0.15227,0.0,0.9
2020-05-13 06:00:00,4.2360833,19.87556,0.16146,0.0,1.6
2020-05-13 07:00:00,21.4551665,21.34118667,0.16324,0.0,2.3
2020-05-13 08:00:00,22.55375,20.32416,0.16324,0.0,2.7
2020-05-13 09:00:00,33.992501000000004,17.08569333,0.16313,0.0,3.6
2020-05-13 10:00:00,29.359917,14.80850222,0.16501,0.0,4.1
2020-05-13 11:00:00,11.6615,16.74793667,0.16479,0.0,4.2
2020-05-13 12:00:00,21.234167,17.74180222,0.16291,0.0,4.3
2020-05-13 13:00:00,18.754917,21.17863333,0.1581399999999999,0.0,3.1
2020-05-13 14:00:00,13.3288335,25.75959556,0.15072,0.0,3.6
2020-05-13 15:00:00,21.0999165,21.93130889,0.15027,0.0,3.8
2020-05-13 16:00:00,13.2204165,20.71889333,0.16279,0.0,3.5
2020-05-13 17:00:00,3.2347499,55.39845778,0.16424,0.0,3.4
2020-05-13 18:00:00,1.8334167,37.77489778,0.16557,0.0,3.0
2020-05-13 19:00:00,0.5205833,26.62933778,0.1649,0.0,1.6
2020-05-13 20:00:00,0.0,27.38693333,0.16424,0.0,1.0
2020-05-13 21:00:00,0.0,21.61411111,0.15969,0.0,0.5
2020-05-13 22:00:00,0.0,16.70120667,0.16402,0.0,0.0
2020-05-13 23:00:00,0.0,17.99918444,0.16072,0.0,-0.4
2020-05-14 00:00:00,0.0,20.77756444,0.15897,0.0,-0.8
2020-05-14 01:00:00,0.0,21.58746,0.15963,0.0,-0.5
2020-05-14 02:00:00,0.0,22.25957556,0.16226,0.0,-0.7
2020-05-14 03:00:00,0.0460834,20.74904667,0.13973,0.0,-1.0
2020-05-14 04:00:00,1.2401667,15.78377111,0.1321399999999999,0.0,-0.5
2020-05-14 05:00:00,6.16975,17.47209111,0.14962,0.0,0.6
2020-05-14 06:00:00,11.9375002,22.58646,0.15215,0.0,1.7
2020-05-14 07:00:00,17.1844995,21.56065333,0.15116,0.0,2.8
2020-05-14 08:00:00,23.480333,20.38647778,0.15171,0.0,3.4
2020-05-14 09:00:00,27.421584,12.773,0.14918,0.0,3.5
2020-05-14 10:00:00,13.3095,14.62542667,0.1586399999999999,0.0,3.8
2020-05-14 11:00:00,26.998666,13.11793111,0.15897,0.0,3.8
2020-05-14 12:00:00,12.6063333,18.04220556,0.15875,0.0,3.6
2020-05-14 13:00:00,22.9127505,19.36342444,0.14489,0.0,4.0
2020-05-14 14:00:00,18.99075,21.52691333,0.13819,0.0,2.9
2020-05-14 15:00:00,18.660917,17.37709889,0.13181,0.0,2.7
2020-05-14 16:00:00,5.1379168,13.74299111,0.13951,0.0,2.7
2020-05-14 17:00:00,2.8247499,46.34159111,0.13874,0.0,2.4
2020-05-14 18:00:00,1.3950833,44.31863111,0.13885,0.0,2.1
2020-05-14 19:00:00,0.5771666,19.60077556,0.1321399999999999,0.0,1.9
2020-05-14 20:00:00,0.0,19.72085333,0.14709,0.0,1.6
2020-05-14 21:00:00,0.0,20.81126667,0.13203,0.0,1.1
2020-05-14 22:00:00,0.0,17.64669222,0.13462,0.0,1.0
2020-05-14 23:00:00,0.0,14.94490778,0.13087,0.0,0.8
2020-05-15 00:00:00,0.0,14.39248,0.12779,0.0,0.6
2020-05-15 01:00:00,0.0,15.32196111,0.1316399999999999,0.0,0.9
2020-05-15 02:00:00,0.0,13.84707778,0.13043,0.0,1.2
2020-05-15 03:00:00,0.801,14.59195333,0.13781,0.0,1.4
2020-05-15 04:00:00,1.9093334,15.95004889,0.14409,0.0,1.7
2020-05-15 05:00:00,3.5519165,19.01860889,0.15555,0.0,1.9
2020-05-15 06:00:00,16.674999999999997,22.08438,0.15775,0.0,2.2
2020-05-15 07:00:00,25.2171665,24.15249778,0.15334,0.0,3.2
2020-05-15 08:00:00,43.2015,21.96557778,0.1500399999999999,0.0,3.8
2020-05-15 09:00:00,41.652084,17.44413667,0.14596,0.0,4.7
2020-05-15 10:00:00,31.747917,14.11732333,0.1399,0.0,5.4
2020-05-15 11:00:00,27.705667,13.34252667,0.13197,0.0,5.5
2020-05-15 12:00:00,19.389000000000003,16.75907,0.12503,0.0,5.1
2020-05-15 13:00:00,22.7618335,17.66462444,0.12162,0.0,4.5
2020-05-15 14:00:00,19.1683335,18.91398889,0.11974,0.0,5.2
2020-05-15 15:00:00,15.1293335,34.12058667,0.12272,0.0,5.2
2020-05-15 16:00:00,21.7524165,61.3548,0.13924,0.0,4.3
2020-05-15 17:00:00,12.0827499,33.96516444,0.13968,0.0,3.7
2020-05-15 18:00:00,1.4721666,30.18273778,0.14089,0.0,2.9
2020-05-15 19:00:00,0.54325,21.16934222,0.14772,0.0,2.4
2020-05-15 20:00:00,0.0,23.60948444,0.14365,0.0,2.2
2020-05-15 21:00:00,0.0,20.24864,0.1311999999999999,0.0,1.7
2020-05-15 22:00:00,0.0,18.10905556,0.11604,0.0,1.1
2020-05-15 23:00:00,0.0,17.08673111,0.10756,0.0,1.2
2020-05-16 00:00:00,0.0,24.15904,0.1005,0.0,1.2
2020-05-16 01:00:00,0.0,22.68497556,0.09962,0.0,0.8
2020-05-16 02:00:00,0.0,20.07758667,0.0962,0.0,1.6
2020-05-16 03:00:00,0.0,19.08769333,0.09654,0.0,1.5
2020-05-16 04:00:00,0.0904166999999999,18.24862889,0.09554,0.0,1.6
2020-05-16 05:00:00,3.7948334,18.56373444,0.09422,0.0,2.2
2020-05-16 06:00:00,11.1069165,21.49302444,0.10855,0.0,2.6
2020-05-16 07:00:00,16.6646665,21.36812222,0.1120699999999999,0.0,3.5
2020-05-16 08:00:00,25.1329995,23.04881778,0.11108,0.0,3.9
2020-05-16 09:00:00,26.882166999999995,24.98929111,0.10844,0.0,4.5
2020-05-16 10:00:00,21.0455835,28.60746222,0.10282,0.0,4.7
2020-05-16 11:00:00,15.8158335,24.18919778,0.0972,0.08,5.0
2020-05-16 12:00:00,17.6579165,20.87798444,0.09334,0.26,5.1
2020-05-16 13:00:00,11.4396667,22.71056222,0.0917999999999999,0.0,4.4
2020-05-16 14:00:00,6.5825,20.96309778,0.09389,0.0,4.9
2020-05-16 15:00:00,7.292,22.99803111,0.10039,0.12,5.1
2020-05-16 16:00:00,7.1753333,18.41037222,0.10844,0.21,4.6
2020-05-16 17:00:00,4.1335,34.38300667,0.11053,0.33,4.5
2020-05-16 18:00:00,3.6286668,62.03961333,0.11075,0.0,4.5
2020-05-16 19:00:00,0.38975,29.73909778,0.11119,0.0,3.5
2020-05-16 20:00:00,0.0,18.81010222,0.1118499999999999,0.0,3.3
2020-05-16 21:00:00,0.0,17.77212667,0.10524,0.0,2.8
2020-05-16 22:00:00,0.0,19.30482667,0.10773,0.0,2.5
2020-05-16 23:00:00,0.0,13.04298222,0.09947,0.0,2.1
2020-05-17 00:00:00,0.0,14.88331778,0.0933,0.0,2.1
2020-05-17 01:00:00,0.0,14.63547444,0.09209,0.0,2.7
2020-05-17 02:00:00,0.0224167,13.61985333,0.089,0.0,2.9
2020-05-17 03:00:00,0.7661667000000001,12.45457444,0.08878,0.0,3.0
2020-05-17 04:00:00,5.6825832,17.67317333,0.0938499999999999,0.0,3.3
2020-05-17 05:00:00,8.222916699999999,12.97015444,0.10762,0.0,3.8
2020-05-17 06:00:00,6.834,18.54295444,0.1122399999999999,0.0,4.3
2020-05-17 07:00:00,12.04775,20.71392889,0.1050799999999999,0.0,6.0
2020-05-17 08:00:00,10.4904167,20.03838222,0.1097099999999999,0.0,6.0
2020-05-17 09:00:00,20.2452495,17.06148222,0.10839,0.0,5.2
2020-05-17 10:00:00,17.90775,19.02285556,0.10442,0.0,5.1
2020-05-17 11:00:00,11.7792502,16.20590778,0.1005699999999999,0.0,5.0
2020-05-17 12:00:00,13.6928335,15.34748889,0.09891,0.0,5.7
2020-05-17 13:00:00,29.119417,18.88966889,0.09925,0.0,6.4
2020-05-17 14:00:00,24.199166,16.16186222,0.102,0.0,6.8
2020-05-17 15:00:00,6.875416700000001,15.03748444,0.10751,0.0,6.6
2020-05-17 16:00:00,5.7274999,12.02377444,0.13185,0.0,6.7
2020-05-17 17:00:00,3.6918334,16.00735556,0.13769,0.0,5.7
2020-05-17 18:00:00,2.4455,48.51223556,0.14231,0.0,5.3
2020-05-17 19:00:00,0.1803333,33.05926222,0.14573,0.0,4.3
2020-05-17 20:00:00,0.0,20.75334,0.14165,0.0,4.1
2020-05-17 21:00:00,0.0,15.04804222,0.13372,0.0,3.9
2020-05-17 22:00:00,0.0,13.48956,0.14132,0.0,3.5
2020-05-17 23:00:00,0.0,11.99765,0.14099,0.0,3.1
2020-05-18 00:00:00,0.0,13.30406778,0.13978,0.0,2.6
2020-05-18 01:00:00,0.0,15.30907333,0.13813,0.0,2.7
2020-05-18 02:00:00,0.2119165999999999,16.53539333,0.14242,0.0,2.7
2020-05-18 03:00:00,1.6989999999999998,13.30047111,0.14936,0.0,2.9
2020-05-18 04:00:00,4.2400834000000005,12.39428778,0.15531,0.0,3.4
2020-05-18 05:00:00,4.7214166,12.06577778,0.1975,0.0,4.2
2020-05-18 06:00:00,5.0353332,19.47833556,0.17393,0.0,4.6
2020-05-18 07:00:00,17.552166500000002,18.58941889,0.17745,0.0,5.1
2020-05-18 08:00:00,29.794667000000004,18.59532111,0.1648899999999999,0.0,5.4
2020-05-18 09:00:00,10.8994166,19.46451111,0.15906,0.0,5.9
2020-05-18 10:00:00,15.39275,15.80780556,0.16016,0.0,6.4
2020-05-18 11:00:00,30.277667,14.45716667,0.15102,0.0,6.9
2020-05-18 12:00:00,36.815167,20.73657778,0.14606,0.0,7.3
2020-05-18 13:00:00,11.2623334,20.17284444,0.14154,0.0,7.7
2020-05-18 14:00:00,27.029584,25.05421778,0.14584,0.0,7.4
2020-05-18 15:00:00,13.775833000000002,19.72580889,0.14683,0.0,7.0
2020-05-18 16:00:00,11.7816668,17.65686111,0.1471599999999999,0.0,7.0
2020-05-18 17:00:00,3.9723334,47.84297333,0.14771,0.0,6.3
2020-05-18 18:00:00,2.0343333,57.75008444,0.14848,0.0,5.8
2020-05-18 19:00:00,0.2264999999999999,23.72901111,0.14958,0.0,4.6
2020-05-18 20:00:00,0.0,20.28164889,0.14507,0.0,3.8
2020-05-18 21:00:00,0.0,19.94536444,0.1389,0.0,3.3
2020-05-18 22:00:00,0.0,19.16031333,0.14622,0.0,2.8
2020-05-18 23:00:00,0.0,13.83450667,0.14292,0.0,2.3
2020-05-19 00:00:00,0.0,21.92864444,0.14138,0.0,2.2
2020-05-19 01:00:00,0.0,20.20168444,0.14149,0.0,2.3
2020-05-19 02:00:00,0.0,18.96951333,0.14303,0.0,2.3
2020-05-19 03:00:00,0.5865834,18.03322667,0.157,0.0,2.5
2020-05-19 04:00:00,2.2150833,16.74217333,0.1646999999999999,0.0,2.9
2020-05-19 05:00:00,7.767749999999999,18.60607667,0.20717,0.0,3.6
2020-05-19 06:00:00,9.3546667,23.03641778,0.18769,0.0,4.0
2020-05-19 07:00:00,33.415417,22.99236889,0.18175,0.0,4.1
2020-05-19 08:00:00,38.325834,17.01469556,0.1766899999999999,0.0,4.5
2020-05-19 09:00:00,49.621167,14.98704778,0.16008,0.0,5.4
2020-05-19 10:00:00,50.766000000000005,17.79229778,0.15238,0.0,6.0
2020-05-19 11:00:00,25.2318335,16.94142333,0.15106,0.0,6.9
2020-05-19 12:00:00,46.213916,17.56198889,0.18791,0.0,7.2
2020-05-19 13:00:00,27.982916000000003,22.70110667,0.16877,0.0,7.4
2020-05-19 14:00:00,39.902083000000005,21.88569778,0.15293,0.0,7.7
2020-05-19 15:00:00,35.453917000000004,16.86301778,0.17658,0.0,7.6
2020-05-19 16:00:00,24.942500000000003,13.73134222,0.1768,0.0,7.2
2020-05-19 17:00:00,9.0031666,11.49069778,0.17702,0.0,6.8
2020-05-19 18:00:00,2.6491667,34.35600444,0.19837,0.0,6.2
2020-05-19 19:00:00,0.9734166000000002,39.81831111,0.18868,0.0,5.5
2020-05-19 20:00:00,0.0315833,20.26485333,0.17768,0.0,4.6
2020-05-19 21:00:00,0.0,16.90488444,0.14259,0.0,3.4
2020-05-19 22:00:00,0.0,17.10936444,0.14637,0.0,2.3
2020-05-19 23:00:00,0.0,11.86209222,0.14133,0.0,1.5
2020-05-20 00:00:00,0.0,14.32218778,0.14002,0.0,0.9
2020-05-20 01:00:00,0.0,14.08897333,0.14068,0.0,0.8
2020-05-20 02:00:00,0.3079167,17.71637333,0.14155,0.0,0.6
2020-05-20 03:00:00,2.0495,20.22110222,0.1549199999999999,0.0,0.5
2020-05-20 04:00:00,3.3013333,17.02509667,0.20269,0.0,1.5
2020-05-20 05:00:00,11.928166999999998,16.04964,0.6211,0.0,3.4
2020-05-20 06:00:00,31.591,19.87377556,0.62449,0.0,5.6
2020-05-20 07:00:00,50.516749,15.16919667,0.5473600000000001,0.0,7.2
2020-05-20 08:00:00,54.349166,12.44919111,0.54495,0.0,8.2
2020-05-20 09:00:00,73.449416,21.17150222,0.51362,0.0,9.0
2020-05-20 10:00:00,76.612584,19.49569778,0.4982799999999999,0.0,9.7
2020-05-20 11:00:00,76.942748,17.37088444,0.34555,0.0,10.4
2020-05-20 12:00:00,72.238418,20.01792667,0.25122,0.0,11.0
2020-05-20 13:00:00,64.99341799999999,18.97337778,0.25265,0.0,10.8
2020-05-20 14:00:00,57.02591600000001,17.30154222,0.21857,0.0,10.8
2020-05-20 15:00:00,39.779084,17.00532222,0.21978,0.0,11.0
2020-05-20 16:00:00,22.235583,12.06247222,0.22482,0.0,10.9
2020-05-20 17:00:00,8.183,16.62540444,0.20827,0.0,10.3
2020-05-20 18:00:00,2.3091667,30.49178667,0.17573,0.0,9.4
2020-05-20 19:00:00,1.0355,54.08307111,0.1856999999999999,0.0,8.0
2020-05-20 20:00:00,0.0597501,20.46825778,0.16653,0.0,6.7
2020-05-20 21:00:00,0.0,14.70421111,0.14922,0.0,5.3
2020-05-20 22:00:00,0.0,9.538666667,0.16843,0.0,4.2
2020-05-20 23:00:00,0.0,13.10853778,0.14955,0.0,2.7
2020-05-21 00:00:00,0.0,13.69398889,0.14245,0.0,1.6
2020-05-21 01:00:00,0.0,14.86000111,0.14125,0.0,1.3
2020-05-21 02:00:00,0.2664167,16.19688778,0.13972,0.0,0.9
2020-05-21 03:00:00,1.3788334,12.90710667,0.13372,0.0,0.9
2020-05-21 04:00:00,2.6240834,8.697311111,0.13361,0.0,1.7
2020-05-21 05:00:00,10.8894169,9.170787778,0.14671,0.0,3.2
2020-05-21 06:00:00,30.867249,17.92792667,0.15643,0.0,5.1
2020-05-21 07:00:00,49.039834,19.47913778,0.16287,0.0,7.0
2020-05-21 08:00:00,57.145416,17.15307111,0.16178,0.0,9.1
2020-05-21 09:00:00,59.593834,15.98307556,0.16287,0.0,11.3
2020-05-21 10:00:00,55.667582,16.28738556,0.1616699999999999,0.0,12.5
2020-05-21 11:00:00,64.63541599999999,15.45851333,0.14507,0.0,13.6
2020-05-21 12:00:00,58.56875000000001,18.00091,0.13318,0.0,14.2
2020-05-21 13:00:00,67.247834,19.38773333,0.15097,0.0,13.6
2020-05-21 14:00:00,50.053417,15.34667667,0.1549,0.0,13.8
2020-05-21 15:00:00,39.616167,20.02999778,0.17367,0.0,13.9
2020-05-21 16:00:00,13.813583,20.32904444,0.17389,0.0,14.4
2020-05-21 17:00:00,9.9301667,16.57813444,0.1601399999999999,0.0,14.1
2020-05-21 18:00:00,3.2255833,13.91700667,0.14125,0.0,13.3
2020-05-21 19:00:00,1.1429167,36.30133111,0.13852,0.0,12.0
2020-05-21 20:00:00,0.0135833,15.58691111,0.13394,0.0,10.9
2020-05-21 21:00:00,0.0,16.94804667,0.1078499999999999,0.0,9.5
2020-05-21 22:00:00,0.0,12.34639778,0.13953,0.0,8.4
2020-05-21 23:00:00,0.0,13.37577333,0.13513,0.0,6.5
2020-05-22 00:00:00,0.0,12.24336889,0.12732,0.0,5.5
2020-05-22 01:00:00,0.0,13.72436333,0.11468,0.0,5.2
2020-05-22 02:00:00,0.3190833,15.53615556,0.10005,0.0,4.7
2020-05-22 03:00:00,1.3473333,13.24663778,0.10346,0.0,4.7
2020-05-22 04:00:00,4.2361666,9.038023333,0.12809,0.0,5.9
2020-05-22 05:00:00,13.8293332,8.677104444,0.15239,0.0,7.9
2020-05-22 06:00:00,29.13875,17.99132333,0.17944,0.0,10.4
2020-05-22 07:00:00,47.723499,17.90991333,0.16108,0.0,13.0
2020-05-22 08:00:00,60.80225,14.11329,0.15096,0.0,15.3
2020-05-22 09:00:00,69.535,15.07288667,0.1326,0.0,16.7
2020-05-22 10:00:00,75.9425,9.305565556,0.11633,0.0,17.8
2020-05-22 11:00:00,77.73516599999999,9.868361111,0.10764,0.0,18.5
2020-05-22 12:00:00,75.609666,15.16901444,0.08862,0.0,18.7
2020-05-22 13:00:00,68.486082,15.82414556,0.08279,0.0,17.9
2020-05-22 14:00:00,48.457249,13.90388889,0.07729,0.0,17.0
2020-05-22 15:00:00,25.653,12.97622556,0.07795,0.0,16.2
2020-05-22 16:00:00,18.93975,8.768156111,0.08004,0.06,15.3
2020-05-22 17:00:00,10.1536667,10.56812889,0.07839,0.0,14.6
2020-05-22 18:00:00,3.7900002,42.91651111,0.07543,0.0,14.4
2020-05-22 19:00:00,0.3585833,31.45386444,0.07554,0.0,12.9
2020-05-22 20:00:00,0.0,16.14834667,0.06762,0.89,12.4
2020-05-22 21:00:00,0.0,14.66428222,0.05959,0.78,11.0
2020-05-22 22:00:00,0.0,14.80367,0.04417,0.72,10.3
2020-05-22 23:00:00,0.0,14.44217222,0.04374,0.71,10.9
2020-05-23 00:00:00,0.0,13.24832,0.04187,0.16,11.1
2020-05-23 01:00:00,0.0,14.91756222,0.04122,0.0,10.1
2020-05-23 02:00:00,0.1965834,13.21866,0.04122,0.0,10.1
2020-05-23 03:00:00,0.8338332999999999,11.12360889,0.04319,0.0,10.1
2020-05-23 04:00:00,2.5833333,12.37119333,0.04407,0.0,10.1
2020-05-23 05:00:00,11.669583,11.41453556,0.04341,0.0,10.7
2020-05-23 06:00:00,35.558,19.29092,0.05503,0.0,12.0
2020-05-23 07:00:00,18.334833,20.44514667,0.05656,0.0,13.4
2020-05-23 08:00:00,26.859499,19.62068667,0.0561199999999999,0.0,14.1
2020-05-23 09:00:00,38.285833,11.61818222,0.04977,0.0,15.1
2020-05-23 10:00:00,29.069834,13.44169222,0.04286,0.0,15.9
2020-05-23 11:00:00,28.534583,12.86438,0.03913,0.0,16.1
2020-05-23 12:00:00,34.060916000000006,17.92292222,0.0232399999999999,0.0,15.9
2020-05-23 13:00:00,47.786749,17.14235333,0.02061,0.0,14.6
2020-05-23 14:00:00,43.17275,14.99817556,0.02094,0.0,15.6
2020-05-23 15:00:00,28.034917,14.21168556,0.03058,0.0,15.4
2020-05-23 16:00:00,9.0455,11.68513778,0.04352,0.0,15.2
2020-05-23 17:00:00,6.3606666,10.77994111,0.05503,0.0,14.8
2020-05-23 18:00:00,2.1183334,22.59447556,0.05514,0.0,14.0
2020-05-23 19:00:00,1.2175834,40.01386222,0.05536,0.0,12.5
2020-05-23 20:00:00,0.10475,21.03589556,0.05459,0.0,11.2
2020-05-23 21:00:00,0.0,16.51659889,0.0445,0.0,10.0
2020-05-23 22:00:00,0.0,10.58825889,0.0200799999999999,0.0,9.0
2020-05-23 23:00:00,0.0,9.651777778,0.01735,0.0,8.0
2020-05-24 00:00:00,0.0,15.53887,0.0156,0.0,7.6
2020-05-24 01:00:00,0.0,15.44136667,0.01255,0.0,7.8
2020-05-24 02:00:00,0.3265,14.08737667,0.01026,0.0,7.9
2020-05-24 03:00:00,1.4246666,12.54208778,0.0103699999999999,0.0,8.1
2020-05-24 04:00:00,2.7045000000000003,10.07097111,0.01211,0.0,9.0
2020-05-24 05:00:00,11.0020836,10.46449889,0.0144,0.0,10.2
2020-05-24 06:00:00,30.441834,14.65955333,0.01899,0.0,11.5
2020-05-24 07:00:00,48.447917,10.16435556,0.02761,0.0,12.7
2020-05-24 08:00:00,64.802416,18.66844,0.0443,0.0,14.2
2020-05-24 09:00:00,68.174666,16.19305111,0.04441,0.0,15.6
2020-05-24 10:00:00,41.784084,16.35423556,0.04387,0.0,16.9
2020-05-24 11:00:00,18.1299165,11.58144222,0.04267,0.0,17.7
2020-05-24 12:00:00,25.444667,13.95683111,0.04092,0.0,18.0
2020-05-24 13:00:00,33.30175,13.43338444,0.04463,0.0,15.0
2020-05-24 14:00:00,27.940084,13.69452667,0.05521,0.0,14.2
2020-05-24 15:00:00,11.202666699999998,16.78355111,0.07169,0.0,14.1
2020-05-24 16:00:00,8.7083333,16.53580889,0.08053,0.0,13.7
2020-05-24 17:00:00,6.392166700000001,13.34503,0.08762,0.0,12.7
2020-05-24 18:00:00,2.6164167,8.515856667000001,0.12658,0.0,11.3
2020-05-24 19:00:00,0.3665,22.54059333,0.12833,0.0,10.9
2020-05-24 20:00:00,0.0,26.72466667,0.12636,0.0,9.9
2020-05-24 21:00:00,0.0,38.2612,0.0873,0.0,9.1
2020-05-24 22:00:00,0.0,21.45752,0.07169,0.0,8.6
2020-05-24 23:00:00,0.0,19.14325333,0.0643799999999999,0.0,8.1
2020-05-25 00:00:00,0.0,13.31504111,0.06242,0.0,8.1
2020-05-25 01:00:00,0.0,12.81088111,0.0613299999999999,0.0,8.0
2020-05-25 02:00:00,0.0391667,13.99526333,0.061,0.0,7.6
2020-05-25 03:00:00,0.5485833999999999,12.87260111,0.06263,0.0,7.7
2020-05-25 04:00:00,1.15525,12.35149444,0.05805,0.0,8.6
2020-05-25 05:00:00,1.673,15.52216444,0.06591,0.0,9.4
2020-05-25 06:00:00,6.929,19.29366222,0.09221,0.0,9.7
2020-05-25 07:00:00,9.1649167,20.38284667,0.09232,0.0,9.5
2020-05-25 08:00:00,28.673583,15.09227556,0.09319,0.0,10.4
2020-05-25 09:00:00,35.732667,17.53792889,0.09319,0.0,11.4
2020-05-25 10:00:00,50.553,12.85757889,0.0933,0.0,11.9
2020-05-25 11:00:00,70.528582,12.46996333,0.09242,0.0,12.5
2020-05-25 12:00:00,70.42175,15.78380333,0.09253,0.0,12.8
2020-05-25 13:00:00,64.134,20.54877111,0.09242,0.0,12.2
2020-05-25 14:00:00,54.882416000000006,18.61263222,0.0917699999999999,0.0,13.5
2020-05-25 15:00:00,42.378417,15.86877556,0.09079,0.0,13.7
2020-05-25 16:00:00,25.130083000000003,15.68194556,0.08937,0.0,13.8
2020-05-25 17:00:00,8.49375,46.18527111,0.08741,0.0,13.9
2020-05-25 18:00:00,2.4946667,13.50882333,0.08708,0.0,13.4
2020-05-25 19:00:00,1.0249166,11.58975889,0.0861,0.0,12.6
2020-05-25 20:00:00,0.031,14.37291444,0.0782399999999999,0.0,11.7
2020-05-25 21:00:00,0.0,14.59948667,0.06656,0.0,10.3
2020-05-25 22:00:00,0.0,14.89483444,0.04348,0.0,8.8
2020-05-25 23:00:00,0.0,12.57751556,0.03933,0.0,8.0
2020-05-26 00:00:00,0.0,15.40752444,0.03922,0.05,7.1
2020-05-26 01:00:00,0.0,12.69912444,0.03911,0.2,6.7
2020-05-26 02:00:00,0.447,12.26546556,0.03911,0.0,6.7
2020-05-26 03:00:00,1.5790001,10.11775333,0.04338,0.0,6.7
2020-05-26 04:00:00,4.2495834,10.58547222,0.05747,0.0,7.7
2020-05-26 05:00:00,12.7430835,11.98779333,0.08194,0.0,9.0
2020-05-26 06:00:00,19.9455835,16.56422778,0.08151,0.0,10.4
2020-05-26 07:00:00,26.09725,19.05817333,0.07965,0.0,11.4
2020-05-26 08:00:00,24.8255835,15.94120444,0.0793199999999999,0.0,12.6
2020-05-26 09:00:00,14.102000499999995,11.36547444,0.0788799999999999,0.0,14.3
2020-05-26 10:00:00,26.235249,16.09378444,0.07768,0.0,15.3
2020-05-26 11:00:00,17.8156665,11.97804889,0.07462,0.0,15.5
